LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050345100","4050023501","4050084500","1","107","000","-",오도4길,"0","0","000","50","0","0","0",340.42150000000,
"4050345200","4050086700","4050086500","1","107","000","-",노형10길,"0","0","000","50","0","0","0",82.93250000000,
"4050345300","4050086500","4050086700","1","107","000","-",노형10길,"0","0","000","50","0","0","0",82.94460000000,
"4050345400","4050087300","4050085900","1","107","000","-",노형5길,"0","0","000","50","0","0","0",148.48930000000,
"4050345500","4050085900","4050087300","1","107","000","-",노형5길,"0","0","000","50","0","0","0",148.94030000000,
"4050345600","4050087600","4050085700","1","107","000","-",노형6길,"0","0","000","30","0","0","0",197.28590000000,
"4050345700","4050085700","4050087600","1","107","000","-",노형6길,"0","0","000","30","0","0","0",193.15970000000,
"4050346000","4050087800","4050048600","1","107","000","-",오일장동길,"0","0","000","50","0","0","0",55.98730000000,
"4050346100","4050048600","4050087800","1","107","000","-",오일장동길,"0","0","000","50","0","0","0",60.77810000000,
"4050346200","4050087800","4050045701","1","107","000","-",오일장중길,"0","0","000","50","0","0","0",365.06350000000,
"4050346300","4050045701","4050087800","1","107","000","-",오일장중길,"0","0","000","50","0","0","0",354.08130000000,
"4050346400","4050087900","4050009002","1","107","000","-",제성1길,"0","0","000","50","0","0","0",828.79860000000,
"4050346500","4050009002","4050087900","1","107","000","-",제성1길,"0","0","000","50","0","0","0",833.17430000000,
"4050346600","4050088100","4050039502","1","107","000","-",삼무로1길,"0","0","000","50","0","0","0",110.29420000000,
"4050346700","4050039502","4050088100","1","107","000","-",삼무로1길,"0","0","000","50","0","0","0",110.18670000000,
"4050346800","4050088200","4050034200","1","107","000","-",연오로,"0","0","000","30","0","0","0",141.70050000000,
"4050346900","4050034200","4050088200","1","107","000","-",연오로,"0","0","000","30","0","0","0",136.25210000000,
"4050347000","4050088400","4050036901","1","107","000","-",연사2길,"0","0","000","30","0","0","0",167.33910000000,
"4050347100","4050036901","4050088400","1","107","000","-",연사2길,"0","0","000","30","0","0","0",166.47350000000,
"4050347200","4050088400","4050036102","1","107","000","-",연사2길,"0","0","000","30","0","0","0",242.67650000000,
"4050347300","4050036102","4050088400","1","107","000","-",연사2길,"0","0","000","30","0","0","0",266.86100000000,
"4050347400","4050089000","4050021801","2","107","000","-",복지로,"0","0","000","50","0","0","0",41.50250000000,
"4050347500","4050021801","4050089000","2","107","000","-",복지로,"0","0","000","50","0","0","0",41.50260000000,
"4050347600","4050089100","4050088700","2","107","000","-",복지로,"0","0","000","50","0","0","0",357.47580000000,
"4050347700","4050088700","4050089100","2","107","000","-",복지로,"0","0","000","50","0","0","0",365.22760000000,
"4050347800","4050089700","4050089200","1","107","000","-",복지로북길,"0","0","000","50","0","0","0",394.97460000000,
"4050347900","4050089200","4050089700","1","107","000","-",복지로북길,"0","0","000","50","0","0","0",394.97430000000,
"4050348000","4050091500","4050090200","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",132.76670000000,
"4050348100","4050090200","4050091500","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",132.68570000000,
"4050348200","4050093100","4050008002","1","107","000","-",남광로4길,"0","0","000","30","0","0","0",80.50990000000,
"4050348400","4050094100","4050094000","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",61.70250000000,
"4050348500","4050094000","4050094100","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",57.90850000000,
"4050348600","4050094700","4050094600","1","107","000","-",신설로2길,"0","0","000","30","0","0","0",47.86560000000,
"4050348700","4050094600","4050094700","1","107","000","-",신설로2길,"0","0","000","30","0","0","0",47.86560000000,
"4050348800","4050095100","4050054901","1","107","000","-",용문로12길,"0","0","000","50","0","0","0",297.24970000000,
"4050348900","4050054901","4050095100","1","107","000","-",용문로12길,"0","0","000","50","0","0","0",292.89460000000,
"4050349000","4050095400","4050059201","1","107","000","-",서문로2길,"0","0","000","50","0","0","0",52.16200000000,
"4050349100","4050059201","4050095400","1","107","000","-",서문로2길,"0","0","000","50","0","0","0",47.25030000000,
"4050349200","4050095600","4050057701","1","107","000","-",용담로19길,"0","0","000","50","0","0","0",58.35010000000,
"4050349300","4050057701","4050095600","1","107","000","-",용담로19길,"0","0","000","50","0","0","0",51.32660000000,
"4050349400","4050095800","4050057702","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",59.82450000000,
"4050349500","4050057702","4050095800","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",53.65230000000,
"4050349600","4050096900","4050066500","1","107","000","-",중앙로5길,"0","0","000","40","0","0","0",190.01310000000,
"4050349700","4050066500","4050096900","1","107","000","-",중앙로5길,"0","0","000","40","0","0","0",189.37030000000,
"4050349800","4050097600","4050062701","1","107","000","-",연무정길,"0","0","000","30","0","0","0",122.17610000000,
"4050349900","4050062701","4050097600","1","107","000","-",연무정길,"0","0","000","30","0","0","0",121.80490000000,
"4050350000","4050097600","4050063201","1","107","000","-",연무정동길,"0","0","000","50","0","0","0",279.29430000000,
"4050350100","4050063201","4050097600","1","107","000","-",연무정동길,"0","0","000","50","0","0","0",301.30280000000,
"4050350200","4050097800","4050062900","1","107","000","-",동문로,"0","0","000","50","0","0","0",302.86670000000,
"4050350300","4050062900","4050097800","1","107","000","-",동문로,"0","0","000","50","0","0","0",307.38180000000,
"4050350400","4050097800","4050064300","1","107","000","-",사라봉길,"0","0","000","50","0","0","0",138.01000000000,
"4050350500","4050064300","4050097800","1","107","000","-",사라봉길,"0","0","000","50","0","0","0",136.86880000000,
"4050350600","4050098000","4050002202","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",440.53880000000,
"4050350700","4050002202","4050098000","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",460.70240000000,
"4050350800","4050099900","4050098000","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",256.22780000000,
"4050350900","4050098000","4050099900","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",275.47860000000,
"4050351000","4050098200","4050004015","1","107","000","-",사송길,"0","0","000","40","0","0","0",637.04480000000,
"4050351100","4050004015","4050098200","1","107","000","-",사송길,"0","0","000","40","0","0","0",638.76380000000,
"4050351200","4050098500","4050018502","2","107","000","-",인다10길,"0","0","000","30","0","0","0",175.45360000000,
"4050351300","4050018502","4050098500","2","107","000","-",인다10길,"0","0","000","30","0","0","0",175.45370000000,
"4050351400","4050098600","4050018503","1","107","000","-",인다13길,"0","0","000","30","0","0","0",223.31160000000,
"4050351500","4050018503","4050098600","1","107","000","-",인다13길,"0","0","000","30","0","0","0",223.21010000000,
"4050351600","4050098800","4050098400","1","107","000","-",아란5길,"0","0","000","30","0","0","0",213.56120000000,
"4050351700","4050098400","4050098800","1","107","000","-",아란5길,"0","0","000","30","0","0","0",213.42890000000,
"4050351800","4050098900","4050098300","1","107","000","-",아란4길,"0","0","000","30","0","0","0",205.09170000000,
"4050351900","4050098300","4050098900","1","107","000","-",아란4길,"0","0","000","30","0","0","0",208.01430000000,
"4050352000","4050099000","4050098900","2","107","000","-",아란7길,"0","0","000","30","0","0","0",153.36930000000,
"4050352100","4050098900","4050099000","2","107","000","-",아란7길,"0","0","000","30","0","0","0",153.36920000000,
"4050352200","4050099100","4050098900","1","107","000","-",아란4길,"0","0","000","30","0","0","0",575.77220000000,
"4050352300","4050098900","4050099100","1","107","000","-",아란4길,"0","0","000","30","0","0","0",575.77220000000,
"4050352400","4050099300","4050002404","2","107","000","-",선돌목동길,"0","0","000","50","0","0","0",1194.14130000000,
"4050352500","4050002404","4050099300","2","107","000","-",선돌목동길,"0","0","000","50","0","0","0",1194.10390000000,
"4050352600","4050100100","4050099800","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",173.59170000000,
"4050352700","4050099800","4050100100","1","107","000","-",첨단로8길,"0","0","000","30","0","0","0",155.47400000000,
"4050352800","4050100600","4050100500","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",59.89230000000,
"4050352900","4050100500","4050100600","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",59.89230000000,
"4050353000","4050100700","4050100500","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",32.03550000000,
"4050353100","4050100500","4050100700","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",32.03550000000,
"4050361900","4050005300","4050085600","3","107","000","-",신형로,"0","0","000","60","0","0","0",66.33330000000,
"4050353200","4050100700","4050100400","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",70.55250000000,
"4050353300","4050100400","4050100700","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",97.11570000000,
"4050353400","4050101100","4050002206","1","107","000","-",첨단로5길,"0","0","000","30","0","0","0",159.70520000000,
"4050353500","4050002206","4050101100","1","107","000","-",첨단로5길,"0","0","000","30","0","0","0",159.70530000000,
"4050353600","4050101700","4050100300","1","107","000","-","-","0","0","000","30","0","0","0",83.20930000000,도로명없음
"4050353700","4050100300","4050101700","1","107","000","-","-","0","0","000","30","0","0","0",83.20930000000,도로명없음
"4050353800","4050102500","4050003901","1","107","000","-",송이길,"0","0","000","50","0","0","0",3046.33260000000,
"4050353900","4050003901","4050102500","1","107","000","-",송이길,"0","0","000","50","0","0","0",3054.58550000000,
"4050354000","4050103100","4050078302","2","107","000","-",동화로1길,"0","0","000","30","0","0","0",346.17660000000,
"4050354100","4050078302","4050103100","2","107","000","-",동화로1길,"0","0","000","30","0","0","0",344.41480000000,
"4050354200","4050103900","4050103800","1","107","000","-","-","0","0","000","30","0","0","0",45.38060000000,도로명없음
"4050354300","4050103800","4050103900","1","107","000","-","-","0","0","000","30","0","0","0",61.30090000000,도로명없음
"4050354400","4050103900","4050103700","1","107","000","-",동화로1길,"0","0","000","30","0","0","0",134.85540000000,
"4050354500","4050103700","4050103900","1","107","000","-",동화로1길,"0","0","000","30","0","0","0",121.72720000000,
"4050354600","4050104700","4050104500","1","107","000","-",거로남6길,"0","0","000","30","0","0","0",252.26350000000,
"4050354700","4050104500","4050104700","1","107","000","-",거로남6길,"0","0","000","30","0","0","0",252.92120000000,
"4050354800","4050104800","4050059501","1","107","000","-",거로남8길,"0","0","000","50","0","0","0",252.49790000000,
"4050362000","4050106600","4050106500","1","107","000","-",봉개6길,"0","0","000","40","0","0","0",65.67310000000,
"4050354900","4050059501","4050104800","1","107","000","-",거로남8길,"0","0","000","50","0","0","0",252.08590000000,
"4050355000","4050104900","4050058201","1","107","000","-",연삼로,"0","0","000","50","0","0","0",135.97260000000,
"4050355100","4050058201","4050104900","1","107","000","-",연삼로,"0","0","000","50","0","0","0",135.97260000000,
"4050355200","4050105000","4050058203","1","107","000","-",연삼로,"0","0","000","50","0","0","0",185.50020000000,
"4050355300","4050058203","4050105000","1","107","000","-",연삼로,"0","0","000","50","0","0","0",191.37370000000,
"4050355400","4050105000","4050058202","1","107","000","-",거로중길,"0","0","000","50","0","0","0",150.16240000000,
"4050355500","4050058202","4050105000","1","107","000","-",거로중길,"0","0","000","50","0","0","0",144.17060000000,
"4050355600","4050105200","4050014701","1","107","000","-",진서로,"0","0","000","50","0","0","0",62.37290000000,
"4050355700","4050014701","4050105200","1","107","000","-",진서로,"0","0","000","50","0","0","0",62.37280000000,
"4050355800","4050105600","4050007705","1","107","000","-",봉개4길,"0","0","000","50","0","0","0",58.51680000000,
"4050355900","4050007705","4050105600","1","107","000","-",봉개4길,"0","0","000","50","0","0","0",58.51670000000,
"4050356000","4050106200","4050007400","1","107","000","-",봉개동길,"0","0","000","30","0","0","0",55.33040000000,
"4050356100","4050007400","4050106200","1","107","000","-",봉개동길,"0","0","000","30","0","0","0",56.36710000000,
"4050356200","4050106300","4050105600","1","107","000","-","-","0","0","000","40","0","0","0",110.20630000000,도로명없음
"4050356300","4050105600","4050106300","1","107","000","-","-","0","0","000","40","0","0","0",110.33220000000,도로명없음
"4050356400","4050107000","4050006705","1","107","000","-",진목2길,"0","0","000","50","0","0","0",53.76070000000,
